tracer_name,tracer_label,sample_id,run_display,selection_mode,roi_folder,roi_prefix,dx_mm,metric_key,metric_label,time_min,center_value,fixed_std,fixed_ci_low,fixed_ci_high,combined_std,combined_ci_low,combined_ci_high
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.3333333333333333,34.89699007880914,0.7677766712979781,33.3921478030651,36.40183235455318,6.293191324183173,22.56233508341012,47.23164507420816
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.5,35.815335574759715,0.4962674082936518,34.84265145450416,36.78801969501527,6.067646275967403,23.922748873863604,47.70792227565583
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.6666666666666667,35.920707941342215,0.7401916837255625,34.46993224124012,37.37148364144432,6.208018933868448,23.75299083096006,48.08842505172437
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",1.8333333333333333,36.227790720788605,0.4562119164767861,35.3336153644941,37.12196607708311,6.003048024782904,24.461816592214117,47.993764849363096
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.0,35.94020259496738,0.7054469131399034,34.55752664521317,37.32287854472159,5.88305875025645,24.40940744446474,47.47099774547002
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.333333333333333,36.79387084512749,0.6031771875594412,35.61164355751099,37.976098132744,5.814038553774818,25.39835527972885,48.18938641052614
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",2.6666666666666665,36.51494581751261,0.7337894151665508,35.07671856378617,37.95317307123905,5.49845465535132,25.737974693024025,47.2919169420012
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.0,36.37301307736163,0.62041516108281,35.15699936163932,37.58902679308393,5.432343142919582,25.725620517239246,47.020405637484
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.333333333333333,36.88356423758826,0.7088627862681122,35.49419317650276,38.27293529867376,5.385274752388278,26.328425722907237,47.438702752269286
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",3.6666666666666665,36.818995233614665,0.6495251884039503,35.54592586434292,38.09206460288641,5.156519414706941,26.71221718078906,46.92577328644027
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.0,37.08197232532535,0.523045044529045,36.056804038048426,38.10714061260228,5.102685225981275,27.08070928240205,47.08323536824865
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.333333333333333,37.29622914059416,0.5585018639031135,36.20156548734406,38.390892793844266,4.886064730976745,27.719542267879746,46.87291601330858
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",4.666666666666667,37.28019774193071,0.5919036709755832,36.12006654681856,38.44032893704285,4.767415766458576,27.936062839671894,46.62433264418952
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.0,37.70130493214685,0.5961398126058683,36.53287089943935,38.86973896485435,4.883244879796973,28.13014496774478,47.27246489654891
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.333333333333333,37.347833823521896,0.4677671896457643,36.431010131816194,38.2646575152276,4.737963145701413,28.061426057947124,46.63424158909667
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",5.666666666666667,38.41359704940899,0.5807497597549665,37.27532752028926,39.55186657852872,4.548652122559193,29.498238889192976,47.32895520962501
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.0,37.73949866623892,0.6629447126657985,36.44012702941396,39.03887030306389,4.689628898601059,28.547826024980846,46.931171307497
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.333333333333333,37.61833181280214,0.5104429067383004,36.61786371559507,38.61879991000921,4.718549886170449,28.369974035908054,46.86668958969622
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",6.666666666666667,38.18052795210173,0.6738307182658296,36.85981974430071,39.50123615990276,4.37971802695728,29.596280619265464,46.764775284938
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",7.0,38.068767762927706,0.6094118912309665,36.874320456115015,39.2632150697404,4.29780034762105,29.64507908159045,46.49245644426496
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",7.333333333333333,37.70276461498158,0.7774117558768198,36.17903757346301,39.22649165650015,4.2934584860758855,29.287585982272844,46.11794324769032
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",7.666666666666667,38.42138240262019,0.6642063145634314,37.119538026075865,39.72322677916451,4.0694379897081765,30.44528394279216,46.39748086244821
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",8.0,38.24057928302793,0.6038827959662747,37.056969002934025,39.42418956312183,4.166012410275453,30.07519495888804,46.40596360716781
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",8.333333333333334,38.11642946684356,0.4829548257322024,37.16983800840844,39.06302092527867,4.1302950104186325,30.021051246423035,46.21180768726408
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",8.666666666666666,38.47573609600942,0.587022232623127,37.325172520068094,39.62629967195075,3.972569323975136,30.689500221018157,46.26197197100068
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",9.0,38.305389273050416,0.612802307903002,37.10429674956053,39.5064817965403,4.08140021862136,30.305844844552556,46.30493370154828
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",9.333333333333334,38.29375085351185,0.5849961631590834,37.147158373720046,39.44034333330366,3.8359568020122894,30.775275521567764,45.81222618545594
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",9.666666666666666,38.121151224095215,0.635099806956435,36.8763556024606,39.36594684572983,3.952758214338752,30.373745123991263,45.868557324199166
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",10.0,38.46420180740152,0.5845598366045344,37.31846452765664,39.60993908714641,3.91666330463033,30.78754173032608,46.14086188447697
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",10.333333333333334,38.617842225465374,0.4861364905052969,37.66501470407499,39.57066974685576,4.141376515327004,30.500744255424443,46.734940195506304
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",10.666666666666666,38.51852002403778,0.7442854918740582,37.05972045996462,39.97731958811093,3.877785844235961,30.918059769335294,46.11898027874026
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",11.0,38.32963033286604,0.5965290047228085,37.16043348360933,39.498827182122746,3.837246285176205,30.80862761392068,45.8506330518114
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",11.333333333333334,38.72900985913885,0.5626800760346922,37.62615691011085,39.831862808166846,3.8779487316559673,31.12823034509315,46.32978937318455
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",11.666666666666666,38.309717581276345,0.665352397623861,37.00562688193358,39.61380828061911,3.6639821865135658,31.12831249570976,45.49112266684293
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",12.0,38.84885136289286,0.5989492389321326,37.67491085458588,40.02279187119984,3.7156572058444137,31.56616323943781,46.13153948634791
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",12.333333333333334,38.20124498527032,0.6485163048576691,36.93015302774929,39.47233694279135,3.610848661136955,31.12398160944189,45.27850836109875
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",12.666666666666666,38.35441241513322,0.5614142997919369,37.25404038754103,39.45478444272541,3.667032451131917,31.167028810914665,45.54179601935178
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",13.0,38.77068120054129,0.442293720861777,37.90378550765221,39.63757689343037,3.635047557994199,31.64598798687266,45.89537441420992
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",13.333333333333334,38.64058028163441,0.5675587129319375,37.528165204287816,39.75299535898101,3.48980986591011,31.8005529444506,45.48060761881823
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",13.666666666666666,37.92480962286044,0.4943902713497233,36.955804691014976,38.8938145547059,3.5588498919855183,30.94946383456882,44.900155411152056
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",14.0,38.85032660039656,0.5018130385333068,37.86677304487127,39.83388015592184,3.539536384866886,31.912835286057454,45.787817914735655
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",14.333333333333334,38.24780450677821,0.6286056768750428,37.015737380103126,39.47987163345329,3.443444613218259,31.49865306487042,44.996955948686
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",14.666666666666666,38.91076251768944,0.468963349268961,37.99159435312228,39.8299306822566,3.4295003823520425,32.188941768279435,45.63258326709945
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",15.0,38.55664646740733,0.4892108873950536,37.59779312811303,39.51549980670164,3.4588956254513725,31.777211041522644,45.336081893292025
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",15.333333333333334,38.95670600280003,0.4247750381700353,38.12414692798677,39.7892650776133,3.328234210120944,32.433366950962984,45.48004505463708
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",15.666666666666666,38.567217260122455,0.612740298384637,37.36624627528857,39.76818824495634,3.2510509152126863,32.19515746630559,44.93927705393932
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",16.0,38.63468958208467,0.5774261083031629,37.50293440981047,39.76644475435887,3.412516646579137,31.94615695478956,45.32322220937978
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",16.333333333333332,38.96140208483725,0.5286583468985955,37.925231724916,39.9975724447585,3.335675566737814,32.42347797403114,45.49932619564337
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",16.666666666666668,38.63653059116736,0.4519977403232255,37.75061502013384,39.522446162200886,3.3622359216240256,32.04654818478427,45.22651299755046
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",17.0,38.80738076482672,0.3784278009464843,38.06566227497161,39.54909925468183,3.3986021111025915,32.14612062706564,45.468640902587794
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",17.333333333333332,38.67428687376275,0.5930945433039198,37.51182156888707,39.836752178638434,3.249985127881052,32.304316023115895,45.04425772440961
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",17.666666666666668,38.84981671289257,0.4819158566521639,37.90526163385433,39.79437179193081,3.3460152034784425,32.29162691407482,45.40800651171032
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",18.0,38.65516391671014,0.5991609783711553,37.48080839910267,39.8295194343176,3.14493185922264,32.49109747263376,44.81923036078651
GAD,GAD,GAD_03,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\Diffusion_Only_Results\GAD_Run_3,analysis_config,GAD,GAD,0.166,fitted_Cs,"Effective fitted boundary concentration, C$_s$ (mg/mL)",18.33333333333333,38.447931965165886,0.5863255419598329,37.29873390292461,39.59713002740716,3.2479744553917453,32.081902032598066,44.813961897733705
