tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction,penetration_depth_10pct_peak
GAD,GAD,pump_on,Pump on,GAD_ON_01,0.33333333333333215,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.14243435902157536,0.023537573430713967,0.3316582914572864
GAD,GAD,pump_on,Pump on,GAD_ON_01,0.4999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1361830319502223,0.020185580155577296,0.3165829145728643
GAD,GAD,pump_on,Pump on,GAD_ON_01,0.6666666666666643,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1343862514247615,0.020049912378213984,0.31155778894472363
GAD,GAD,pump_on,Pump on,GAD_ON_01,0.8333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.13949315738334073,0.02418115489367202,0.3165829145728643
GAD,GAD,pump_on,Pump on,GAD_ON_01,0.9999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.14064793881984425,0.022826972156963474,0.30150753768844224
GAD,GAD,pump_on,Pump on,GAD_ON_01,1.1666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.13365454141853844,0.020569962099268802,0.2964824120603015
GAD,GAD,pump_on,Pump on,GAD_ON_01,1.3333333333333286,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.13838014683073743,0.017692359903310848,0.32160804020100503
GAD,GAD,pump_on,Pump on,GAD_ON_01,1.4999999999999947,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1493251673686833,0.028552958703708862,0.32160804020100503
GAD,GAD,pump_on,Pump on,GAD_ON_01,1.6666666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.15190158608341464,0.026567715164616864,0.3316582914572864
GAD,GAD,pump_on,Pump on,GAD_ON_01,1.8333333333333268,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1488801630134443,0.018431025384309827,0.3417085427135678
GAD,GAD,pump_on,Pump on,GAD_ON_01,1.999999999999993,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.15546819437322845,0.020571324178730286,0.35175879396984927
GAD,GAD,pump_on,Pump on,GAD_ON_01,2.166666666666659,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1500900573777753,0.01713811514879562,0.35175879396984927
GAD,GAD,pump_on,Pump on,GAD_ON_01,2.333333333333325,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.14473419578121685,0.013719125931538713,0.34673366834170855
GAD,GAD,pump_on,Pump on,GAD_ON_01,2.499999999999991,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.14728151271883164,0.010519987035967628,0.36180904522613067
GAD,GAD,pump_on,Pump on,GAD_ON_01,2.666666666666657,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.14970406928491553,0.0074775329059622525,0.37185929648241206
GAD,GAD,pump_on,Pump on,GAD_ON_01,2.8333333333333233,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.15058013203024476,0.013547536155444392,0.36180904522613067
GAD,GAD,pump_on,Pump on,GAD_ON_01,2.9999999999999893,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.15146907987606312,0.019706816802302046,0.35175879396984927
GAD,GAD,pump_on,Pump on,GAD_ON_01,3.1666666666666554,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.15344781157687404,0.017527894197409095,0.36180904522613067
GAD,GAD,pump_on,Pump on,GAD_ON_01,3.3333333333333215,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1553625475013472,0.015419441906213579,0.37185929648241206
GAD,GAD,pump_on,Pump on,GAD_ON_01,3.4999999999999876,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1600173490742167,0.015887468087374946,0.38190954773869346
GAD,GAD,pump_on,Pump on,GAD_ON_01,3.6666666666666536,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.16440553553496554,0.016328686927597796,0.3869346733668342
GAD,GAD,pump_on,Pump on,GAD_ON_01,3.8333333333333197,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1653405507299292,0.01919599992515117,0.3919597989949749
GAD,GAD,pump_on,Pump on,GAD_ON_01,3.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.16626196037861277,0.022021590221408205,0.3919597989949749
GAD,GAD,pump_on,Pump on,GAD_ON_01,4.166666666666652,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.16528368167336013,0.019390203336955313,0.3969849246231156
GAD,GAD,pump_on,Pump on,GAD_ON_01,4.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1643038907117181,0.01675474876544421,0.4020100502512563
GAD,GAD,pump_on,Pump on,GAD_ON_01,4.499999999999984,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1632100870152823,0.015345118097117626,0.3969849246231156
GAD,GAD,pump_on,Pump on,GAD_ON_01,4.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1621311819146528,0.013954687873653384,0.3919597989949749
GAD,GAD,pump_on,Pump on,GAD_ON_01,4.833333333333316,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.16705083485806985,0.01922910220877946,0.4020100502512563
GAD,GAD,pump_on,Pump on,GAD_ON_01,4.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.17189294371738323,0.024420380673651137,0.4120603015075377
GAD,GAD,pump_on,Pump on,GAD_ON_01,5.166666666666648,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.16956626265446997,0.01821647857425113,0.4221105527638191
GAD,GAD,pump_on,Pump on,GAD_ON_01,5.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1673096050366691,0.012199288184103449,0.4271356783919598
GAD,GAD,pump_on,Pump on,GAD_ON_01,5.4999999999999805,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.17262495840415196,0.01674212722436694,0.4321608040201005
GAD,GAD,pump_on,Pump on,GAD_ON_01,5.6666666666666465,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.17779403549922823,0.021159949259173035,0.4321608040201005
GAD,GAD,pump_on,Pump on,GAD_ON_01,5.833333333333313,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1751297505640992,0.01955396135773225,0.4321608040201005
GAD,GAD,pump_on,Pump on,GAD_ON_01,5.999999999999979,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1724482122563387,0.01793757340210044,0.4321608040201005
GAD,GAD,pump_on,Pump on,GAD_ON_01,6.166666666666645,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1741866429068017,0.017174699701267,0.4371859296482412
GAD,GAD,pump_on,Pump on,GAD_ON_01,6.333333333333311,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.17589531880221623,0.01642488324841508,0.4472361809045226
GAD,GAD,pump_on,Pump on,GAD_ON_01,6.499999999999977,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.17812242439107437,0.016624103522166155,0.45226130653266333
GAD,GAD,pump_on,Pump on,GAD_ON_01,6.666666666666643,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18030220432055577,0.016819090395011862,0.4623115577889447
GAD,GAD,pump_on,Pump on,GAD_ON_01,6.833333333333309,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18321788178970966,0.017875333420653363,0.46733668341708545
GAD,GAD,pump_on,Pump on,GAD_ON_01,6.999999999999975,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18604197701432484,0.018898399557530667,0.47738693467336685
GAD,GAD,pump_on,Pump on,GAD_ON_01,7.166666666666641,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18927288673619877,0.021407907705506428,0.4824120603015075
GAD,GAD,pump_on,Pump on,GAD_ON_01,7.333333333333307,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1924425519601444,0.023869846103845228,0.48743718592964824
GAD,GAD,pump_on,Pump on,GAD_ON_01,7.499999999999973,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18995897976725534,0.022245366062703966,0.47738693467336685
GAD,GAD,pump_on,Pump on,GAD_ON_01,7.666666666666639,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18745302695933266,0.02060624708232228,0.4723618090452261
GAD,GAD,pump_on,Pump on,GAD_ON_01,7.8333333333333055,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1865500380652413,0.015699835055599323,0.4824120603015075
GAD,GAD,pump_on,Pump on,GAD_ON_01,7.999999999999972,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18565706319378172,0.010847834463386758,0.49748743718592964
GAD,GAD,pump_on,Pump on,GAD_ON_01,8.166666666666638,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.18874847165649392,0.017873219744126305,0.48743718592964824
GAD,GAD,pump_on,Pump on,GAD_ON_01,8.333333333333304,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19182451705060047,0.024863691658563905,0.47738693467336685
GAD,GAD,pump_on,Pump on,GAD_ON_01,8.49999999999997,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19624104781584686,0.027106492203680603,0.48743718592964824
GAD,GAD,pump_on,Pump on,GAD_ON_01,8.666666666666636,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2004900225340655,0.029264204516972245,0.49748743718592964
GAD,GAD,pump_on,Pump on,GAD_ON_01,8.833333333333302,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1973127754351742,0.027029882391451737,0.48743718592964824
GAD,GAD,pump_on,Pump on,GAD_ON_01,8.999999999999968,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1941035909637292,0.02477310108164169,0.4824120603015075
GAD,GAD,pump_on,Pump on,GAD_ON_01,9.166666666666634,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19492231694778842,0.02341830814671418,0.49246231155778897
GAD,GAD,pump_on,Pump on,GAD_ON_01,9.3333333333333,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19572973935259827,0.022082219893946264,0.5025125628140703
GAD,GAD,pump_on,Pump on,GAD_ON_01,9.499999999999966,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19597320664581105,0.01845539563862501,0.5125628140703518
GAD,GAD,pump_on,Pump on,GAD_ON_01,9.666666666666632,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1962097751095645,0.014931340185165794,0.5276381909547738
GAD,GAD,pump_on,Pump on,GAD_ON_01,9.833333333333298,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1948123967058241,0.015646880138407017,0.5175879396984925
GAD,GAD,pump_on,Pump on,GAD_ON_01,9.999999999999964,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19340309538464617,0.016368525326825596,0.507537688442211
GAD,GAD,pump_on,Pump on,GAD_ON_01,10.16666666666663,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19561362440487803,0.018105519616095016,0.5125628140703518
GAD,GAD,pump_on,Pump on,GAD_ON_01,10.333333333333297,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.1978266701503719,0.019844491503200466,0.5175879396984925
GAD,GAD,pump_on,Pump on,GAD_ON_01,10.499999999999963,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19886663599145946,0.020209581549394375,0.5175879396984925
GAD,GAD,pump_on,Pump on,GAD_ON_01,10.666666666666629,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.19988884305557497,0.020568437205525484,0.5175879396984925
GAD,GAD,pump_on,Pump on,GAD_ON_01,10.833333333333295,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.20289410690407858,0.021484832462406823,0.5326633165829145
GAD,GAD,pump_on,Pump on,GAD_ON_01,10.999999999999961,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.20581095323268786,0.022374266560487834,0.542713567839196
GAD,GAD,pump_on,Pump on,GAD_ON_01,11.166666666666627,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.20833162653733364,0.02619363130333486,0.542713567839196
GAD,GAD,pump_on,Pump on,GAD_ON_01,11.333333333333293,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21084794449145794,0.03000639674900513,0.5376884422110553
GAD,GAD,pump_on,Pump on,GAD_ON_01,11.49999999999996,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.20718098348750807,0.024340701910138287,0.542713567839196
GAD,GAD,pump_on,Pump on,GAD_ON_01,11.666666666666625,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.20354036698444303,0.01871571104999793,0.5477386934673367
GAD,GAD,pump_on,Pump on,GAD_ON_01,11.833333333333291,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2106935582588042,0.026448580629821902,0.5577889447236181
GAD,GAD,pump_on,Pump on,GAD_ON_01,11.999999999999957,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2175963585034708,0.033910768062011605,0.5678391959798995
GAD,GAD,pump_on,Pump on,GAD_ON_01,12.166666666666623,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21162860331543232,0.028119730223459004,0.5527638190954774
GAD,GAD,pump_on,Pump on,GAD_ON_01,12.33333333333329,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2054411190932573,0.02211546997366117,0.5376884422110553
GAD,GAD,pump_on,Pump on,GAD_ON_01,12.499999999999956,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.20924626117504055,0.026415113659012335,0.542713567839196
GAD,GAD,pump_on,Pump on,GAD_ON_01,12.666666666666622,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21297706776412098,0.030630761497446705,0.542713567839196
GAD,GAD,pump_on,Pump on,GAD_ON_01,12.833333333333288,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21594966267635993,0.03200825218918115,0.5577889447236181
GAD,GAD,pump_on,Pump on,GAD_ON_01,12.999999999999954,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21886210740464618,0.033357869483783095,0.5728643216080402
GAD,GAD,pump_on,Pump on,GAD_ON_01,13.16666666666662,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21734739390769298,0.03035695928358891,0.5829145728643216
GAD,GAD,pump_on,Pump on,GAD_ON_01,13.333333333333286,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2158424832921916,0.027375470292092648,0.592964824120603
GAD,GAD,pump_on,Pump on,GAD_ON_01,13.499999999999952,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2154516052924092,0.026753456355061097,0.5879396984924623
GAD,GAD,pump_on,Pump on,GAD_ON_01,13.666666666666618,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21506008761294002,0.026130424479745517,0.5829145728643216
GAD,GAD,pump_on,Pump on,GAD_ON_01,13.833333333333284,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21663920024882385,0.025806174008704663,0.5829145728643216
GAD,GAD,pump_on,Pump on,GAD_ON_01,13.99999999999995,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21818757160327604,0.025488235864446884,0.577889447236181
GAD,GAD,pump_on,Pump on,GAD_ON_01,14.166666666666616,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2155550342974957,0.02186001686085195,0.577889447236181
GAD,GAD,pump_on,Pump on,GAD_ON_01,14.333333333333282,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21289082619016697,0.018188148483786408,0.5728643216080402
GAD,GAD,pump_on,Pump on,GAD_ON_01,14.499999999999948,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.21812860700692696,0.027202921547921307,0.5728643216080402
GAD,GAD,pump_on,Pump on,GAD_ON_01,14.666666666666615,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.22325844697210578,0.03603191702505945,0.577889447236181
GAD,GAD,pump_on,Pump on,GAD_ON_01,14.83333333333328,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.22559057989366882,0.03543646125906363,0.5879396984924623
GAD,GAD,pump_on,Pump on,GAD_ON_01,14.999999999999947,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2278654741664148,0.0348556200474758,0.5979899497487438
GAD,GAD,pump_on,Pump on,GAD_ON_01,15.166666666666613,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.22654081397174244,0.03576952629426257,0.5879396984924623
GAD,GAD,pump_on,Pump on,GAD_ON_01,15.333333333333279,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.22520501455539352,0.036691117684994196,0.577889447236181
GAD,GAD,pump_on,Pump on,GAD_ON_01,15.499999999999945,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.22577995389932606,0.034980593675388666,0.5829145728643216
GAD,GAD,pump_on,Pump on,GAD_ON_01,15.666666666666611,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.22634555674905693,0.03329784702641561,0.5879396984924623
GAD,GAD,pump_on,Pump on,GAD_ON_01,15.833333333333277,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2293218067836404,0.03554456036069992,0.592964824120603
GAD,GAD,pump_on,Pump on,GAD_ON_01,15.999999999999943,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23223812947261974,0.03774603570594071,0.6030150753768845
GAD,GAD,pump_on,Pump on,GAD_ON_01,16.166666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23145139809612902,0.036887859840151783,0.6030150753768845
GAD,GAD,pump_on,Pump on,GAD_ON_01,16.333333333333275,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23065840357879464,0.036022852066450575,0.6080402010050251
GAD,GAD,pump_on,Pump on,GAD_ON_01,16.499999999999943,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23265951536732712,0.03943897328786459,0.6130653266331658
GAD,GAD,pump_on,Pump on,GAD_ON_01,16.666666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23461101053949235,0.04277039340608256,0.6231155778894473
GAD,GAD,pump_on,Pump on,GAD_ON_01,16.83333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23340929574159047,0.039498988932452066,0.6180904522613065
GAD,GAD,pump_on,Pump on,GAD_ON_01,16.99999999999994,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23220792565032963,0.0362285228469073,0.6130653266331658
GAD,GAD,pump_on,Pump on,GAD_ON_01,17.166666666666607,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23398274402193225,0.03663453452707357,0.6231155778894473
GAD,GAD,pump_on,Pump on,GAD_ON_01,17.33333333333327,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.23574621364594914,0.037037950040698556,0.628140703517588
GAD,GAD,pump_on,Pump on,GAD_ON_01,17.499999999999936,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\GAD_Pump_Run_1,GAD_PUMP,0.166,0.2368015180585184,0.03870013020591801,0.6331658291457286
