tracer_name,tracer_label,metric_key,metric_label,time_min,sample_count_total,sample_count_at_time,center_mean,between_sample_sd,between_sample_sem,fixed_std_mean,fixed_ci_low_mean,fixed_ci_high_mean,combined_std_mean,combined_ci_low_mean,combined_ci_high_mean
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),2.833333333333331,3,3,7.662601489268268,0.9638181621330111,0.5564606753573443,0.08456506878125503,7.496853954457009,7.828349024079528,2.606677728009498,2.5535131423696518,12.771689836166885
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),2.9999999999999973,3,3,7.72939221345613,0.9501314579463175,0.5485586530108381,0.08712426387409644,7.5586286562629015,7.90015577064936,2.6152375882921572,2.6035265404035024,12.85525788650876
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),3.166666666666664,3,3,7.821362237036657,0.9385423564714165,0.541867682154638,0.08215126810425523,7.660345751552316,7.982378722520996,2.618149230478559,2.6897897452986803,12.95293472877463
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),3.3333333333333304,3,3,7.935141484301397,0.938320232555135,0.5417394388517794,0.07915979682442631,7.779988282525522,8.090294686077273,2.6209081799169067,2.7981614516642614,13.072121516938532
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),3.499999999999997,3,3,8.032989759497562,0.9345871999768264,0.5395841714877994,0.09175897068446125,7.853142176956017,8.212837342039107,2.6329136089175353,2.8724790860191938,13.193500432975933
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),3.6666666666666634,3,3,8.129414283506145,0.9304787195131826,0.5372121391861543,0.1037227999856133,7.926117595534343,8.33271097147795,2.6491843058596927,2.9370130440211484,13.321815522991145
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),3.83333333333333,3,3,8.201133693488568,0.9293307635968924,0.5365493665288663,0.09115970834215015,8.022460665137954,8.379806721839183,2.6566907516747005,2.9940198202061556,13.408247566770982
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),3.9999999999999964,3,3,8.260308260161578,0.9206726147209032,0.5315505819446301,0.07409636569394555,8.115079383401445,8.405537136921712,2.6617680638073877,3.0432428550990984,13.477373665224059
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),4.1666666666666625,3,3,8.362802534199018,0.9407170608670378,0.5431232483228579,0.08033744698001756,8.205341138118184,8.520263930279851,2.671606267590448,3.1264542497217387,13.599150818676295
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),4.3333333333333295,3,3,8.452176763490385,0.9626096038708016,0.5557629139193264,0.09089903377826297,8.27401465728499,8.63033886969578,2.6776198705112066,3.2040418172884197,13.700311709692352
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),4.4999999999999964,3,3,8.50785092617449,0.9438574437019773,0.5449363491979687,0.0931155460288635,8.325344455957916,8.69035739639106,2.677889712302058,3.259187090062454,13.756514762286523
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),4.6666666666666625,3,3,8.600009401228728,0.9390572825057593,0.5421649748391786,0.09098810555870308,8.421672714333669,8.778346088123785,2.6823930183652536,3.3425190852328313,13.857499717224622
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),4.833333333333329,3,3,8.675933863812144,0.9618966627847296,0.5553512971913663,0.07869383443731996,8.521693948314995,8.83017377930929,2.6880651474913613,3.4073261747290746,13.944541552895211
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),4.999999999999996,3,3,8.722633296970635,0.9713238987742339,0.5607941144276207,0.06802145157488172,8.589311251883865,8.855955342057404,2.6919477875549345,3.446415633362964,13.998850960578308
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),5.1666666666666625,3,3,8.805273855429995,0.9410830350056638,0.5433345435903101,0.06920573308003876,8.669630618593118,8.94091709226687,2.6988615637893205,3.515505190402926,14.095042520457064
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),5.333333333333329,3,3,8.91167804093907,0.921873510377598,0.5322439193752915,0.07512259299430328,8.764437758670235,9.058918323207903,2.704812491206885,3.6102455581735735,14.213110523704565
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),5.499999999999995,3,3,8.986412924041844,0.9546113689284559,0.5511451308223212,0.07385844699799496,8.841650367925773,9.131175480157916,2.7095357644536624,3.675722825712665,14.297103022371024
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),5.666666666666662,3,3,9.03424999609098,0.9747485316597998,0.5627713271459779,0.0704325750144692,8.896202149062619,9.17229784311934,2.7156527141109144,3.7115706764335887,14.356929315748374
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),5.833333333333329,3,3,9.104424969181938,0.9649424118089545,0.5571097612103866,0.07946696714813452,8.948669713571595,9.26018022479228,2.722030556766026,3.769245077920528,14.439604860443348
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),5.999999999999995,3,3,9.190364770825306,0.9615586043803868,0.5551561190806172,0.08629453933208513,9.02122747373442,9.359502067916194,2.73054643746201,3.838493753399767,14.542235788250848
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),6.166666666666661,3,3,9.254691933743455,0.9447069939676147,0.5454268372725245,0.08940429559898151,9.079459514369452,9.429924353117459,2.734162759388608,3.8957329253417825,14.613650942145126
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),6.333333333333328,3,3,9.318201189760407,0.9279938179115957,0.5357774805775684,0.09120895460533336,9.139431638733953,9.496970740786859,2.734635791551947,3.9583150383185894,14.678087341202222
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),6.499999999999995,3,3,9.399632315341044,0.951006471662174,0.5490638424152324,0.08759453612987046,9.227947024526499,9.57131760615559,2.7387911060681365,4.031601747447497,14.767662883234593
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),6.666666666666661,3,3,9.480173609700723,0.9736878033169027,0.5621589153516692,0.09196017659710853,9.299931663570389,9.660415555831056,2.7435466862563143,4.1028221046383475,14.8575251147631
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),6.833333333333327,3,3,9.549242416470069,0.9662513807558537,0.5578654947842397,0.09039909884730313,9.372060182729355,9.726424650210783,2.7474735363398692,4.1641942852439255,14.934290547696213
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),6.999999999999994,3,3,9.603285806916752,0.9538536402476057,0.5507076559644596,0.08028743387470152,9.445922436522336,9.760649177311167,2.752832953380144,4.207733218291671,14.998838395541833
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),7.166666666666661,3,3,9.632512962593603,0.9420809943691758,0.543910715697474,0.07904401378163524,9.477586695581598,9.78743922960561,2.754084629634056,4.234507088510854,15.030518836676356
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),7.333333333333327,3,3,9.679662639747791,0.937470440296137,0.5412488110622917,0.08240193198524903,9.518154853056702,9.84117042643888,2.7496604798678645,4.2903280992067785,15.068997180288804
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),7.499999999999993,3,3,9.77476337451676,0.911990280537207,0.5265378339664788,0.08354025596978493,9.611024472815982,9.938502276217541,2.751335030554909,4.38214671462914,15.167380034404383
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),7.66666666666666,3,3,9.875727521619202,0.8895704127435099,0.513593717260592,0.08039862062414987,9.718146225195868,10.033308818042537,2.7595968375570905,4.466917720007304,15.284537323231099
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),7.833333333333327,3,3,9.947431683336257,0.946183722556316,0.5462794269207313,0.08240005643006633,9.785927572733327,10.108935793939187,2.7681915098331182,4.521776324063343,15.373087042609171
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),7.999999999999993,3,3,9.995048103596972,0.9932319067478874,0.5734427087286181,0.08783620531609249,9.822889141177429,10.167207066016513,2.776502270731461,4.5531036529633075,15.436992554230633
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),8.166666666666659,3,3,10.051007957191045,0.9606984346022798,0.5546594998276784,0.07675189424432849,9.90057424447216,10.201441669909931,2.77962022476159,4.602952316658329,15.499063597723762
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),8.333333333333325,3,3,10.13633270760514,0.9416141940098586,0.5436412083843644,0.06541642880122071,10.008116507154748,10.264548908055533,2.7785262317561394,4.690421293363106,15.582244121847175
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),8.499999999999993,3,3,10.215516684718159,0.9387884030538829,0.5420097372152582,0.06849391804856396,10.081268605342974,10.349764764093344,2.780075014952788,4.766569655410694,15.664463714025622
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),8.666666666666659,3,3,10.267983468584026,0.922575234445569,0.5326490599548314,0.06792204381207995,10.134856262712347,10.401110674455701,2.785208789487504,4.808974241188516,15.726992695979533
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),8.833333333333325,3,3,10.301602767763528,0.923937681039723,0.5334356688627226,0.07465300788704499,10.15528287230492,10.447922663222137,2.787850847602255,4.8374151064631095,15.765790429063948
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),8.999999999999993,3,3,10.331164735491724,0.9244732896292878,0.5337449026260882,0.08604158209375361,10.162523234587967,10.49980623639548,2.7872820506865756,4.868091916146036,15.79423755483741
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),9.166666666666659,3,3,10.373253794547544,0.9065583983788159,0.5234017353401254,0.08262328540334983,10.21131215515698,10.53519543393811,2.7912167525079057,4.90246895963205,15.844038629463041
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),9.333333333333325,3,3,10.442985818054174,0.9011383654871264,0.5202724778910919,0.07892718465152909,10.288288536137179,10.59768309997117,2.798327033687484,4.958264832026706,15.927706804081643
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),9.499999999999991,3,3,10.533630675103678,0.9096467641490134,0.5251848041489049,0.0771123052154339,10.382490556881429,10.68477079332593,2.797793771972818,5.049954882036954,16.0173064681704
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),9.666666666666657,3,3,10.595837175683998,0.9074514496993443,0.5239173387604327,0.0715327431363179,10.455632999136816,10.736041352231178,2.7939154265455906,5.119762939654641,16.071911411713355
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),9.833333333333325,3,3,10.625400717760861,0.9352703453770503,0.5399785856685143,0.06931566263377799,10.489542018998657,10.761259416523066,2.7988051346551033,5.139742653836861,16.111058781684864
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),9.999999999999991,3,3,10.68680551812193,0.9774409255240055,0.5643257814682415,0.07414093488265737,10.541489285751924,10.832121750491941,2.8077820497593606,5.183552700593585,16.190058335650278
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),10.166666666666657,3,3,10.775683487202679,0.9444473723451611,0.5452769446589135,0.07814162384109032,10.622525904474143,10.928841069931217,2.811021524924328,5.266081298350997,16.28528567605436
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),10.333333333333325,3,3,10.841762185543923,0.8997901807120094,0.5194941030482607,0.0772643539977461,10.690324051708338,10.993200319379504,2.809422353467013,5.335294372748577,16.348229998339267
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),10.499999999999991,3,3,10.88829779995153,0.9332678328992859,0.5388224345504214,0.08874571614779068,10.714356196301862,11.062239403601202,2.805168569014061,5.390167404683972,16.386428195219093
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),10.666666666666657,3,3,10.923155723300814,0.9644601973315162,0.5568313545520305,0.10025975480528145,10.726646603882463,11.119664842719166,2.803248506711162,5.428788650146935,16.41752279645469
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),10.833333333333323,3,3,10.969622501764704,0.971936855161846,0.5611480049630101,0.09601338644367007,10.781436264335108,11.157808739194296,2.8087533591886547,5.46446591775494,16.474779085774465
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),10.99999999999999,3,3,11.02841760256221,0.9835867477857901,0.5678740736054745,0.09535312993431588,10.841525467890952,11.215309737233468,2.8171109866351425,5.506880068757332,16.549955136367085
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),11.166666666666657,3,3,11.108969695830247,0.9864883849578011,0.5695493346078256,0.09652101319927792,10.91978850995966,11.298150881700833,2.825504011169693,5.5709818339376485,16.646957557722846
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),11.333333333333323,3,3,11.214520177872105,0.9963665839796281,0.5752525154721861,0.09202308537728576,11.034154930532628,11.394885425211589,2.8293724906394373,5.668950096218809,16.760090259525406
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),11.49999999999999,3,3,11.263113666815855,0.9389130434469285,0.542081698379735,0.08963281341175139,11.087433352528821,11.43879398110289,2.8268003116386407,5.72258505600412,16.80364227762759
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),11.666666666666657,3,3,11.274152645594725,0.8678730868604351,0.5010667603213037,0.09061244573487172,11.096552251954373,11.451753039235072,2.825354165507013,5.736458481200979,16.811846809988467
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),11.833333333333323,3,3,11.315754121024804,0.9313036277329328,0.5376884001688839,0.09160891717740145,11.136200643357094,11.495307598692511,2.8246210263744125,5.7794969093309545,16.85201133271865
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),11.99999999999999,3,3,11.37972620967638,1.0021889038367686,0.5786140334090144,0.0863612070409586,11.210458243876099,11.548994175476658,2.824403636758435,5.843895081629846,16.915557337722912
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),12.166666666666655,3,3,11.443031833459038,0.9895912937199955,0.5713407998169495,0.09147653335368805,11.263737828085809,11.622325838832268,2.8267380294630993,5.902625295711364,16.983438371206713
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),12.333333333333321,3,3,11.479505819494525,0.9722638092739749,0.5613367720076604,0.10687295374393475,11.270034830156412,11.688976808832637,2.828461029181808,5.93572220229818,17.023289436690867
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),12.49999999999999,3,3,11.498272208702685,0.9336473327888776,0.5390415389138347,0.10008901142545139,11.302097746308801,11.69444667109657,2.829433363605649,5.952582816035613,17.043961601369755
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),12.666666666666655,3,3,11.555068959936031,0.9054064557587629,0.5227366609583468,0.08565613206489932,11.387182941088831,11.722954978783235,2.8330530594885164,6.00228496333854,17.107852956533524
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),12.833333333333321,3,3,11.643729401775111,0.9169773593718782,0.5294171252741461,0.08595792445206017,11.475251869849075,11.812206933701148,2.8375444298370094,6.082142319294572,17.205316484255647
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),12.99999999999999,3,3,11.72228594208515,0.9251852663527319,0.5341559625790254,0.08821554628035218,11.549383471375657,11.895188412794639,2.8406028617883448,6.154704332979993,17.289867551190305
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),13.166666666666655,3,3,11.805431547541106,0.9395565600527781,0.5424532328653503,0.08563423592384194,11.637588445130376,11.973274649951838,2.844630707294703,6.229955361243491,17.380907733838722
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),13.333333333333321,3,3,11.89070014202384,0.9549372956455593,0.5513333047001769,0.08480379215862828,11.72448470939293,12.056915574654752,2.8468090732219373,6.310954358508845,17.470445925538836
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),13.499999999999988,3,3,11.935214397555429,0.961805954318757,0.5552989266341193,0.08128656753409712,11.775892725188598,12.094536069922258,2.8466682731581217,6.355744582165509,17.514684212945344
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),13.666666666666654,3,3,11.940489279340513,0.9567462354202163,0.552377696566023,0.07466072134454467,11.794154265505204,12.086824293175818,2.846815656046766,6.36073059348885,17.520247965192173
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),13.833333333333321,3,3,11.972609610165142,0.9261868426364644,0.5347342229160523,0.08371957089254041,11.808519251215762,12.136699969114517,2.847770033874849,6.390980343770436,17.554238876559847
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),13.999999999999988,3,3,12.055469940554564,0.9099184990660121,0.5253416903763823,0.0976129826542179,11.864148494552296,12.246791386556831,2.8493877487749537,6.470669952955654,17.640269928153472
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),14.166666666666654,3,3,12.110853642473606,0.9347990666886643,0.5397064927909113,0.10138542897561255,11.912138201681406,12.309569083265806,2.8478903846938812,6.5289884884735985,17.692718796473613
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),14.333333333333321,3,3,12.132525202893637,0.9467554086347653,0.5466094900320159,0.09984383321891739,11.936831289784555,12.328219116002712,2.8475653472429854,6.551297122297384,17.71375328348989
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),14.499999999999988,3,3,12.182149325807218,0.9313949178315243,0.5377411065318799,0.09550652855763993,11.994956529834242,12.369342121780193,2.8493565233833515,6.597410539975851,17.76688811163859
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),14.666666666666654,3,3,12.243136583900998,0.9199743931475192,0.5311474635312828,0.09513264600167715,12.056676597737711,12.429596570064286,2.8482871476621288,6.660493774483225,17.82577939331877
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),14.83333333333332,3,3,12.284312990927587,0.936641960879804,0.5407704882482538,0.08715111437994418,12.113496806742896,12.455129175112278,2.849753696405786,6.698795745972247,17.869830235882926
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),14.999999999999986,3,3,12.318598346981261,0.9516272910216889,0.5494222726395664,0.07573174232838457,12.170164132017625,12.467032561944896,2.8552967460780567,6.722216724668269,17.91497996929425
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),15.166666666666654,3,3,12.370926647653894,0.9562273416184375,0.5520781130898852,0.07718720862792754,12.219639718743155,12.522213576564631,2.859286880476748,6.766724361919468,17.97512893338832
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),15.33333333333332,3,3,12.446932648006138,0.96815666553199,0.558965511462625,0.08176659286488107,12.286670125990968,12.607195170021305,2.8621528308213393,6.837113099596311,18.05675219641596
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),15.499999999999986,3,3,12.521549302897467,0.9336856225131608,0.5390636454964567,0.08184663516355084,12.361129897976907,12.681968707818028,2.8662780286054,6.903644366830882,18.139454238964053
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),15.666666666666654,3,3,12.562982842113248,0.8896382348938816,0.513632874397366,0.08040748175045354,12.405384177882363,12.72058150634414,2.867414011869952,6.942851378848146,18.183114305378353
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),15.83333333333332,3,3,12.564050606745008,0.9241521534511016,0.5335594945671659,0.07722360916323719,12.412692332785065,12.715408880704956,2.8622334376446887,6.954073068961421,18.174028144528602
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),15.999999999999986,3,3,12.574149123290162,0.9606512410240461,0.5546322526025811,0.07498333670344666,12.427181783351408,12.721116463228919,2.859270568471933,6.969978809085176,18.17831943749515
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),16.166666666666654,3,3,12.637266480614551,0.9671502083343524,0.5583844331286411,0.07128832737592425,12.49754135895774,12.776991602271366,2.8628556530473293,7.026069400641787,18.248463560587318
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),16.333333333333318,3,3,12.711292813985324,0.9756505494195985,0.5632921073424115,0.06590532383343445,12.582118379271792,12.840467248698856,2.8677043335112455,7.090592320303283,18.331993307667364
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),16.499999999999986,3,3,12.761145409295523,0.9433400856186033,0.5446376523692652,0.06934449506001196,12.625230198977897,12.897060619613148,2.8711677712349477,7.133656577675026,18.38863424091602
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),16.66666666666665,3,3,12.802435505947846,0.9098989055455889,0.5253303780520917,0.07846689447991205,12.64864039276722,12.956230619128474,2.873154838025427,7.171052023418011,18.43381898847768
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),16.833333333333318,3,3,12.85934359799298,0.9131023603423921,0.5271798935413627,0.08943829846671703,12.684044532998215,13.034642662987745,2.8729201102598836,7.228420181883608,18.490267014102354
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),16.999999999999986,3,3,12.931209821287716,0.918302131027305,0.5301819825460216,0.090501207863095,12.75382745387605,13.108592188699381,2.870995455056802,7.304058729376384,18.55836091319905
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),17.16666666666665,3,3,12.951499345043878,0.8876470045286056,0.5124832370099555,0.08155631514810423,12.791648967353593,13.111349722734161,2.8705261789950622,7.325268034213555,18.577730655874195
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),17.333333333333318,3,3,12.953743737216177,0.8537479542611566,0.4929116112127711,0.07848508515586756,12.799912970310677,13.107574504121677,2.870517697789669,7.327529049548424,18.579958424883927
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),17.499999999999986,3,3,13.022729065956662,0.8905358922612263,0.5141511371200426,0.0796737915521948,12.866568434514361,13.178889697398965,2.8718860828003194,7.393832343668037,18.651625788245287
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),17.66666666666665,3,3,13.107599485372598,0.9309438126949499,0.5374806608598459,0.08265400818752111,12.945597629325057,13.269601341420142,2.8748475564171088,7.472898274795065,18.742300695950135
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),17.833333333333318,3,3,13.163769461422094,0.9171800404217326,0.5295341432328392,0.08374594241451637,12.999627414289641,13.327911508554548,2.874807244142613,7.529147262902572,18.798391659941615
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),17.999999999999986,3,3,13.208118187830062,0.9010538015644868,0.5202236548875921,0.08426959996068777,13.042949771907116,13.37328660375301,2.8735194192726223,7.576020126055723,18.840216249604406
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),18.16666666666665,3,3,13.238107045213075,0.8727863232570653,0.5039034186774904,0.09275238880937904,13.056312363146693,13.419901727279457,2.876359483659886,7.600442457239699,18.87577163318645
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),18.333333333333318,3,3,13.260212049274552,0.8436812400464782,0.4870995910510715,0.10181878961204412,13.060647221634946,13.459776876914157,2.881115311824855,7.613226038097836,18.907198060451268
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),18.499999999999982,3,3,13.324334607286948,0.8817217831404547,0.5090623088464984,0.10504397575744978,13.118448414802344,13.530220799771548,2.882062871999233,7.6754913781684495,18.973177836405444
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),18.66666666666665,3,3,13.41593116884431,0.9224718936161689,0.532589396099159,0.10406196825109364,13.211969711072166,13.619892626616453,2.882390441132575,7.7664459042244625,19.065416433464158
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),18.833333333333318,3,3,13.440543924971337,0.9144661519864218,0.5279672790141618,0.09574360451834485,13.252886460115382,13.628201389827295,2.8827164485515073,7.7904196858103845,19.090668164132293
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),18.999999999999982,3,3,13.450323284393567,0.9058571086689906,0.5229968455373778,0.08606555625000308,13.281634794143562,13.619011774643573,2.8839397821527974,7.797801311374083,19.10284525741305
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),19.16666666666665,3,3,13.509564695022581,0.9235541737426479,0.5332142508215202,0.08372407935524766,13.345465499486295,13.673663890558865,2.884509449591452,7.855926173823332,19.163203216221827
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),19.333333333333314,3,3,13.563742306578407,0.9403227742113209,0.5428956068160419,0.08385578979225748,13.39938495858558,13.728099654571231,2.8816191084512393,7.915768854013977,19.211715759142834
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),19.499999999999982,3,3,13.630940348674201,0.9257311102871649,0.5344711057215058,0.07971190860302296,13.474705007812275,13.787175689536125,2.8851648052862617,7.976017330313128,19.285863367035272
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),19.66666666666665,3,3,13.70726848032574,0.9132177885662625,0.5272465360574864,0.07530354497005888,13.559673532184425,13.854863428467056,2.8911015438440075,8.040709454391486,19.373827506259996
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),19.833333333333314,3,3,13.762007418312935,0.9118492694644753,0.5264564211856785,0.08072658452509006,13.603783312643758,13.920231523982112,2.887432959708253,8.102638817284761,19.42137601934111
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),19.999999999999982,3,3,13.823772867143758,0.9136690711369805,0.5275070841711711,0.08726386358353266,13.652735694520032,13.994810039767481,2.8841924227248192,8.170755718603113,19.4767900156844
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),20.16666666666665,3,3,13.867664461084326,0.9396443504311788,0.5425039186639521,0.08845936830562924,13.694284099205293,14.041044822963359,2.8921891600841025,8.198973707319487,19.536355214849166
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),20.333333333333314,3,3,13.887361492121356,0.9576447413762333,0.5528964492215979,0.09562140127216762,13.699943545627908,14.074779438614804,2.899766852315738,8.20381846158251,19.5709045226602
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),20.499999999999982,3,3,13.912131369858793,0.9471439444440142,0.5468338112860756,0.10320241556511878,13.709854635351164,14.114408104366428,2.90203176098519,8.224149118327825,19.600113621389767
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),20.66666666666665,3,3,13.947305262729364,0.9395866735077034,0.5424706188766576,0.10634311049001492,13.738872766168932,14.155737759289792,2.905863651922092,8.25181250496206,19.64279802049666
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),20.833333333333314,3,3,14.00181382001071,0.9293754248533598,0.5365751517173101,0.10489203622560152,13.79622542900853,14.207402211012889,2.906073683902623,8.30590939956157,19.69771824045985
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),20.999999999999982,3,3,14.063908216334772,0.9214439415388543,0.5319959076906073,0.09515799413054853,13.877398547838899,14.250417884830648,2.904309542384015,8.371461513262103,19.75635491940744
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),21.166666666666647,3,3,14.11448036821261,0.9134970582933656,0.5274077725096059,0.09048191784867192,13.937135809229213,14.291824927196005,2.90517903539978,8.42032945882904,19.808631277596174
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),21.333333333333314,3,3,14.154549747351384,0.9022410688398443,0.5209091239686199,0.09498475206295147,13.968379633307999,14.340719861394769,2.9036643338765877,8.463367652953272,19.845731841749494
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),21.499999999999982,3,3,14.206007352298252,0.9250024512311071,0.5340504142193434,0.08046570398975937,14.048294572478325,14.36372013211818,2.903582074445102,8.514986486385851,19.89702821821065
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),21.666666666666647,3,3,14.278831716421266,0.955790745493214,0.5518260441994602,0.06222072312517723,14.156879099095917,14.400784333746612,2.9070509408125282,8.581011872428709,19.976651560413817
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),21.833333333333314,3,3,14.33058039368548,0.9695364677049552,0.5597621406186148,0.07025044235274863,14.192889526674094,14.468271260696868,2.907511592951584,8.631857671500377,20.029303115870583
VIS320,VIS 320,mean_concentration,Mean concentration (mg/mL),21.99999999999998,3,3,14.339261418788332,0.9700736319800848,0.56007227255746,0.0794435374557036,14.183552085375153,14.49497075220151,2.9079457898054755,8.639687670769602,20.03883516680706
