tracer_name,tracer_label,condition_name,condition_label,sample_id,actual_time_min,run_display,roi_folder,dx_mm,center_of_mass_depth,deep_tail_fraction
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,12.166666666666655,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15055983179239388,0.0002639983548418719
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,12.333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.14965748838539053,0.00039019990639261746
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,12.49999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1508087395023568,0.0003700837169568454
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,12.666666666666655,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15195100730581332,0.00035012449591280827
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,12.833333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15268773552378934,0.0005145823603637022
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,12.99999999999999,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15342107390563228,0.0006782835207850067
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,13.166666666666655,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1539334640276182,0.000971806215195563
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,13.333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15443883897530278,0.001261310266829195
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,13.499999999999988,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1542051745022819,0.0009953723898496766
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,13.666666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15397074144854883,0.0007285597768854357
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,13.833333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1558570521994713,0.0011778781429200949
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,13.999999999999988,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15770401716963117,0.001617824361807769
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,14.166666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1587964444075841,0.001035345968437421
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,14.333333333333321,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.15987864173496893,0.0004583221277044302
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,14.499999999999988,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16001925592780994,0.000842276154771881
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,14.666666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1601598737229818,0.0012262400181826227
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,14.83333333333332,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16110737797854963,0.0017062035523516708
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,14.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16204294379924503,0.0021801196061424985
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,15.166666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16253792536785489,0.002065636309071828
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,15.33333333333332,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16302849327445673,0.001952173839059882
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,15.499999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16499472634544377,0.00265837953514356
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,15.666666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16692086746151807,0.003350185530935235
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,15.83333333333332,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16591538907934095,0.002742732647957175
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,15.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1649018425331494,0.002130405438909336
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,16.166666666666654,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1666731610257302,0.0024296368344550526
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,16.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16841259110838375,0.002723481274778327
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,16.499999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16844138220653998,0.0024214240931410215
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,16.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16847018749076476,0.0021192180806426765
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,16.833333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1698757587441907,0.003045046463363289
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,16.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17126984217284794,0.00396330799082801
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,17.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.170349679853323,0.003331937643403556
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,17.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16942776419517935,0.0026993642408339987
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,17.499999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16958129075223527,0.001979958384881956
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,17.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.16973380517941233,0.0012652952403924814
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,17.833333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1717630696093466,0.0023329811319555585
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,17.999999999999986,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17376440604031865,0.0033859728663493873
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,18.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17475766607389268,0.0038486942029671545
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,18.333333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17574425820614636,0.004308309222903397
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,18.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17547714139479437,0.004179610024458367
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,18.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1752111620402781,0.004051458862590642
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,18.833333333333318,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17568592345437975,0.004202786244599136
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,18.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17615713881238618,0.004352983342280799
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,19.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17693883768562044,0.004571233505251107
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,19.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17771750659641194,0.00478863770333701
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,19.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17834676376499298,0.005220155264747903
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,19.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17897394304742217,0.005650247901009188
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,19.833333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17908159258233924,0.0044634004793632324
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,19.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.17918831470132862,0.0032867779156628
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,20.16666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1799162835391022,0.003979025634452765
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,20.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18063607949077937,0.00466350150716567
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,20.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18057355996625885,0.004840054533453445
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,20.66666666666665,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1805111424896187,0.005016319379972399
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,20.833333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18129392675050843,0.005293045384169963
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,20.999999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18207381538466869,0.005568747740787262
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,21.166666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1832824145438509,0.006514382710505752
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,21.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18447864174211,0.007450337581736589
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,21.499999999999982,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18651341820874254,0.00800950618584068
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,21.666666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18851642149651118,0.008559943332526862
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,21.833333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1866783117639205,0.006390160841083398
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,21.99999999999998,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18482672312846277,0.004204467282457263
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,22.166666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1858994470450133,0.0059507263371105555
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,22.333333333333314,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18696481515663183,0.007685011070348473
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,22.49999999999998,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.1882601344630036,0.00819991667893514
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,22.666666666666647,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18954868326009866,0.008712130925490412
VIS320,VIS320,pump_on,Pump on,VIS_ON_01,22.766666666666666,C:\Users\brend\OneDrive - University of Toronto\Paper_1_Results\ADE_Results\Fixed_V\VIS320_Pump_Run_1,VIS_PUMP,0.166,0.18984157490302725,0.008706194020043067
